date,hour,dow,fieldDeviceID,direction,speed,volume,density,latitude,longitude
27jan2011,0,4,EISENHOWER-E-3020,E,29.65168,348,11.736266,41.87377,-87.72299
27jan2011,0,4,EISENHOWER-W-3113,W,31.057682,612,19.705269,41.87414,-87.72112
28jan2011,23,5,EISENHOWER-E-3020,E,28.50831,1308,45.881359,41.87377,-87.72299
28jan2011,23,5,EISENHOWER-W-3113,W,26.962664,1140,42.280689,41.87414,-87.72112
28jan2011,22,5,EISENHOWER-E-3020,E,26.993933,1020,37.78627,41.87377,-87.72299
28jan2011,22,5,EISENHOWER-W-3113,W,26.013838,1884,72.422997,41.87414,-87.72112
28jan2011,21,5,EISENHOWER-E-3020,E,25.120138,1668,66.400909,41.87377,-87.72299
28jan2011,21,5,EISENHOWER-W-3113,W,30.09217,1056,35.092186,41.87414,-87.72112
28jan2011,20,5,EISENHOWER-E-3020,E,26.003054,1596,61.377407,41.87377,-87.72299
28jan2011,20,5,EISENHOWER-W-3113,W,27.329502,1320,48.299454,41.87414,-87.72112
28jan2011,19,5,EISENHOWER-E-3020,E,23.692965,1908,80.530235,41.87377,-87.72299
28jan2011,19,5,EISENHOWER-W-3113,W,27.15795,1620,59.651043,41.87414,-87.72112
28jan2011,18,5,EISENHOWER-E-3020,E,23.611526,1692,71.65992,41.87377,-87.72299
28jan2011,18,5,EISENHOWER-W-3113,W,8.590992,1272,148.06206,41.87414,-87.72112
28jan2011,17,5,EISENHOWER-E-3020,E,19.541494,1824,93.339844,41.87377,-87.72299
28jan2011,17,5,EISENHOWER-W-3113,W,7.0381055,1284,182.43546,41.87414,-87.72112
28jan2011,16,5,EISENHOWER-E-3020,E,25.481846,1836,72.051292,41.87377,-87.72299
28jan2011,16,5,EISENHOWER-W-3113,W,7.355651,1392,189.24226,41.87414,-87.72112
28jan2011,15,5,EISENHOWER-E-3020,E,25.487179,1548,60.73642,41.87377,-87.72299
28jan2011,15,5,EISENHOWER-W-3113,W,12.550904,1728,137.67932,41.87414,-87.72112
28jan2011,14,5,EISENHOWER-E-3020,E,26.770395,1572,58.721584,41.87377,-87.72299
28jan2011,14,5,EISENHOWER-W-3113,W,27.448387,1608,58.582676,41.87414,-87.72112
28jan2011,13,5,EISENHOWER-E-3020,E,27.171576,1392,51.230007,41.87377,-87.72299
28jan2011,13,5,EISENHOWER-W-3113,W,27.457106,1620,59.001122,41.87414,-87.72112
28jan2011,12,5,EISENHOWER-E-3020,E,27.638096,1416,51.233631,41.87377,-87.72299
28jan2011,12,5,EISENHOWER-W-3113,W,28.373434,1680,59.210316,41.87414,-87.72112
28jan2011,11,5,EISENHOWER-E-3020,E,26.707258,1476,55.265877,41.87377,-87.72299
28jan2011,11,5,EISENHOWER-W-3113,W,27.422348,1464,53.387112,41.87414,-87.72112
28jan2011,10,5,EISENHOWER-E-3020,E,25.030077,1656,66.1604,41.87377,-87.72299
28jan2011,10,5,EISENHOWER-W-3113,W,31.198565,1284,41.155739,41.87414,-87.72112
28jan2011,9,5,EISENHOWER-E-3020,E,18.239063,1908,104.61063,41.87377,-87.72299
28jan2011,9,5,EISENHOWER-W-3113,W,31.070204,1200,38.622211,41.87414,-87.72112
28jan2011,8,5,EISENHOWER-E-3020,E,11.052393,1812,163.9464,41.87377,-87.72299
28jan2011,8,5,EISENHOWER-W-3113,W,30.766165,1344,43.684353,41.87414,-87.72112
28jan2011,7,5,EISENHOWER-E-3020,E,24.549145,1860,75.766388,41.87377,-87.72299
28jan2011,7,5,EISENHOWER-W-3113,W,29.042223,1548,53.301704,41.87414,-87.72112
28jan2011,6,5,EISENHOWER-E-3020,E,27.562706,1296,47.020058,41.87377,-87.72299
28jan2011,6,5,EISENHOWER-W-3113,W,30.551062,1080,35.350655,41.87414,-87.72112
28jan2011,5,5,EISENHOWER-E-3020,E,28.912416,384,13.281491,41.87377,-87.72299
28jan2011,5,5,EISENHOWER-W-3113,W,31.159306,372,11.938648,41.87414,-87.72112
28jan2011,4,5,EISENHOWER-E-3020,E,28.818094,204,7.078886,41.87377,-87.72299
28jan2011,4,5,EISENHOWER-W-3113,W,29.771225,312,10.479918,41.87414,-87.72112
28jan2011,3,5,EISENHOWER-E-3020,E,29.436575,168,5.7071857,41.87377,-87.72299
28jan2011,3,5,EISENHOWER-W-3113,W,34.362366,216,6.2859468,41.87414,-87.72112
28jan2011,1,5,EISENHOWER-E-3020,E,28.299969,252,8.904603,41.87377,-87.72299
28jan2011,1,5,EISENHOWER-W-3113,W,30.961132,348,11.239899,41.87414,-87.72112
29jan2011,23,6,EISENHOWER-E-3020,E,28.33451,1188,41.92767,41.87377,-87.72299
29jan2011,23,6,EISENHOWER-W-3113,W,28.73799,1104,38.416046,41.87414,-87.72112
29jan2011,22,6,EISENHOWER-E-3020,E,26.44262,1152,43.566032,41.87377,-87.72299
29jan2011,22,6,EISENHOWER-W-3113,W,26.129412,1860,71.184151,41.87414,-87.72112
29jan2011,21,6,EISENHOWER-E-3020,E,27.590647,996,36.09919,41.87377,-87.72299
29jan2011,21,6,EISENHOWER-W-3113,W,28.306293,1056,37.30619,41.87414,-87.72112
29jan2011,20,6,EISENHOWER-E-3020,E,27.181618,1452,53.418453,41.87377,-87.72299
29jan2011,20,6,EISENHOWER-W-3113,W,28.30286,1332,47.062382,41.87414,-87.72112
29jan2011,19,6,EISENHOWER-E-3020,E,25.706036,1668,64.887482,41.87377,-87.72299
29jan2011,19,6,EISENHOWER-W-3113,W,27.60137,1416,51.3018,41.87414,-87.72112
29jan2011,18,6,EISENHOWER-E-3020,E,24.981844,1620,64.847092,41.87377,-87.72299
29jan2011,18,6,EISENHOWER-W-3113,W,27.166206,1644,60.516365,41.87414,-87.72112
29jan2011,17,6,EISENHOWER-E-3020,E,25.9387,1740,67.08123,41.87377,-87.72299
29jan2011,17,6,EISENHOWER-W-3113,W,27.851425,1452,52.133778,41.87414,-87.72112
29jan2011,16,6,EISENHOWER-E-3020,E,27.728868,1632,58.855629,41.87377,-87.72299
29jan2011,16,6,EISENHOWER-W-3113,W,28.39085,1824,64.246048,41.87414,-87.72112
29jan2011,15,6,EISENHOWER-E-3020,E,27.669823,1704,61.583336,41.87377,-87.72299
29jan2011,15,6,EISENHOWER-W-3113,W,29.471422,1656,56.190025,41.87414,-87.72112
29jan2011,14,6,EISENHOWER-E-3020,E,26.91812,1716,63.748878,41.87377,-87.72299
29jan2011,14,6,EISENHOWER-W-3113,W,29.096325,1512,51.965324,41.87414,-87.72112
29jan2011,13,6,EISENHOWER-E-3020,E,25.992378,1704,65.557678,41.87377,-87.72299
29jan2011,13,6,EISENHOWER-W-3113,W,28.879484,1620,56.095184,41.87414,-87.72112
29jan2011,12,6,EISENHOWER-E-3020,E,26.297901,1632,62.058186,41.87377,-87.72299
29jan2011,12,6,EISENHOWER-W-3113,W,29.186527,1584,54.271618,41.87414,-87.72112
29jan2011,11,6,EISENHOWER-E-3020,E,27.41542,1464,53.400604,41.87377,-87.72299
29jan2011,11,6,EISENHOWER-W-3113,W,29.490246,1320,44.760563,41.87414,-87.72112
29jan2011,10,6,EISENHOWER-E-3020,E,27.736544,1380,49.753857,41.87377,-87.72299
29jan2011,10,6,EISENHOWER-W-3113,W,29.929914,1224,40.895538,41.87414,-87.72112
29jan2011,9,6,EISENHOWER-E-3020,E,27.122684,1572,57.958866,41.87377,-87.72299
29jan2011,9,6,EISENHOWER-W-3113,W,29.434677,1236,41.991287,41.87414,-87.72112
29jan2011,8,6,EISENHOWER-E-3020,E,28.659273,1176,41.03384,41.87377,-87.72299
29jan2011,8,6,EISENHOWER-W-3113,W,30.497295,780,25.576038,41.87414,-87.72112
29jan2011,7,6,EISENHOWER-E-3020,E,30.580606,804,26.291172,41.87377,-87.72299
29jan2011,7,6,EISENHOWER-W-3113,W,31.57314,612,19.383564,41.87414,-87.72112
29jan2011,6,6,EISENHOWER-E-3020,E,30.07855,528,17.554037,41.87377,-87.72299
29jan2011,6,6,EISENHOWER-W-3113,W,30.55454,384,12.567691,41.87414,-87.72112
29jan2011,5,6,EISENHOWER-E-3020,E,30.940496,204,6.5933008,41.87377,-87.72299
29jan2011,5,6,EISENHOWER-W-3113,W,31.107023,264,8.4868298,41.87414,-87.72112
29jan2011,4,6,EISENHOWER-E-3020,E,29.830408,168,5.6318374,41.87377,-87.72299
29jan2011,4,6,EISENHOWER-W-3113,W,33.724068,336,9.9632111,41.87414,-87.72112
29jan2011,3,6,EISENHOWER-E-3020,E,29.633047,204,6.8842058,41.87377,-87.72299
29jan2011,3,6,EISENHOWER-W-3113,W,30.511248,384,12.585523,41.87414,-87.72112
29jan2011,2,6,EISENHOWER-E-3020,E,28.575052,324,11.338562,41.87377,-87.72299
29jan2011,2,6,EISENHOWER-W-3113,W,31.849655,444,13.940496,41.87414,-87.72112
29jan2011,1,6,EISENHOWER-E-3020,E,29.17912,516,17.683878,41.87377,-87.72299
29jan2011,1,6,EISENHOWER-W-3113,W,30.601389,696,22.744066,41.87414,-87.72112
29jan2011,0,6,EISENHOWER-E-3020,E,28.219349,756,26.790129,41.87377,-87.72299
29jan2011,0,6,EISENHOWER-W-3113,W,29.802704,996,33.419785,41.87414,-87.72112
30jan2011,23,0,EISENHOWER-E-3020,E,28.938005,732,25.295454,41.87377,-87.72299
30jan2011,23,0,EISENHOWER-W-3113,W,30.422773,720,23.666481,41.87414,-87.72112
30jan2011,22,0,EISENHOWER-E-3020,E,28.548275,804,28.162823,41.87377,-87.72299
30jan2011,22,0,EISENHOWER-W-3113,W,31.228271,816,26.130169,41.87414,-87.72112
30jan2011,21,0,EISENHOWER-E-3020,E,26.618322,960,36.065384,41.87377,-87.72299
30jan2011,21,0,EISENHOWER-W-3113,W,29.344263,1140,38.849159,41.87414,-87.72112
30jan2011,20,0,EISENHOWER-E-3020,E,27.736298,1224,44.129898,41.87377,-87.72299
30jan2011,20,0,EISENHOWER-W-3113,W,28.006691,1212,43.275372,41.87414,-87.72112
30jan2011,19,0,EISENHOWER-E-3020,E,26.506104,1380,52.06348,41.87377,-87.72299
30jan2011,19,0,EISENHOWER-W-3113,W,29.235281,1224,41.867222,41.87414,-87.72112
30jan2011,18,0,EISENHOWER-E-3020,E,26.309109,1464,55.646126,41.87377,-87.72299
30jan2011,18,0,EISENHOWER-W-3113,W,28.19983,1332,47.234325,41.87414,-87.72112
30jan2011,17,0,EISENHOWER-E-3020,E,26.709093,1368,51.218513,41.87377,-87.72299
30jan2011,17,0,EISENHOWER-W-3113,W,29.322535,1356,46.244297,41.87414,-87.72112
30jan2011,16,0,EISENHOWER-E-3020,E,28.036522,1332,47.50946,41.87377,-87.72299
30jan2011,16,0,EISENHOWER-W-3113,W,28.924246,1500,51.859608,41.87414,-87.72112
30jan2011,15,0,EISENHOWER-E-3020,E,26.438648,1464,55.373482,41.87377,-87.72299
30jan2011,15,0,EISENHOWER-W-3113,W,29.24948,1548,52.924019,41.87414,-87.72112
30jan2011,14,0,EISENHOWER-E-3020,E,26.051886,1440,55.274307,41.87377,-87.72299
30jan2011,14,0,EISENHOWER-W-3113,W,27.669136,1548,55.946815,41.87414,-87.72112
30jan2011,13,0,EISENHOWER-E-3020,E,27.73152,1308,47.166546,41.87377,-87.72299
30jan2011,13,0,EISENHOWER-W-3113,W,29.28431,1464,49.992641,41.87414,-87.72112
30jan2011,12,0,EISENHOWER-E-3020,E,26.548603,1428,53.788139,41.87377,-87.72299
30jan2011,12,0,EISENHOWER-W-3113,W,28.609232,1452,50.75285,41.87414,-87.72112
30jan2011,11,0,EISENHOWER-E-3020,E,26.800434,1608,59.999027,41.87377,-87.72299
30jan2011,11,0,EISENHOWER-W-3113,W,29.124092,1308,44.91127,41.87414,-87.72112
30jan2011,10,0,EISENHOWER-E-3020,E,25.429672,1356,53.323536,41.87377,-87.72299
30jan2011,10,0,EISENHOWER-W-3113,W,30.024117,1104,36.770439,41.87414,-87.72112
30jan2011,9,0,EISENHOWER-E-3020,E,26.072895,912,34.978855,41.87377,-87.72299
30jan2011,9,0,EISENHOWER-W-3113,W,29.769676,804,27.007347,41.87414,-87.72112
30jan2011,8,0,EISENHOWER-E-3020,E,28.535614,732,25.652155,41.87377,-87.72299
30jan2011,8,0,EISENHOWER-W-3113,W,30.97218,444,14.335445,41.87414,-87.72112
30jan2011,7,0,EISENHOWER-E-3020,E,29.499262,540,18.305542,41.87377,-87.72299
30jan2011,7,0,EISENHOWER-W-3113,W,31.277344,408,13.044586,41.87414,-87.72112
30jan2011,6,0,EISENHOWER-E-3020,E,28.459742,348,12.227798,41.87377,-87.72299
30jan2011,6,0,EISENHOWER-W-3113,W,30.678576,240,7.8230491,41.87414,-87.72112
30jan2011,5,0,EISENHOWER-E-3020,E,25.836245,168,6.5024929,41.87377,-87.72299
30jan2011,5,0,EISENHOWER-W-3113,W,30.56003,276,9.0314045,41.87414,-87.72112
30jan2011,4,0,EISENHOWER-E-3020,E,31.060678,180,5.7951083,41.87377,-87.72299
30jan2011,4,0,EISENHOWER-W-3113,W,31.472937,456,14.488638,41.87414,-87.72112
30jan2011,3,0,EISENHOWER-E-3020,E,29.197592,312,10.685813,41.87377,-87.72299
30jan2011,3,0,EISENHOWER-W-3113,W,30.224548,648,21.439528,41.87414,-87.72112
30jan2011,2,0,EISENHOWER-E-3020,E,28.820814,312,10.82551,41.87377,-87.72299
30jan2011,2,0,EISENHOWER-W-3113,W,32.173843,600,18.648689,41.87414,-87.72112
30jan2011,1,0,EISENHOWER-E-3020,E,29.482437,540,18.315989,41.87377,-87.72299
30jan2011,1,0,EISENHOWER-W-3113,W,28.571836,864,30.239569,41.87414,-87.72112
30jan2011,0,0,EISENHOWER-E-3020,E,28.897467,972,33.636166,41.87377,-87.72299
30jan2011,0,0,EISENHOWER-W-3113,W,28.555876,1044,36.559902,41.87414,-87.72112
31jan2011,23,1,EISENHOWER-E-3020,E,20.982027,732,34.887001,41.87377,-87.72299
31jan2011,23,1,EISENHOWER-W-3113,W,21.462324,720,33.547161,41.87414,-87.72112
31jan2011,22,1,EISENHOWER-E-3020,E,21.644207,924,42.690407,41.87377,-87.72299
31jan2011,22,1,EISENHOWER-W-3113,W,22.224684,1008,45.354977,41.87414,-87.72112
31jan2011,21,1,EISENHOWER-E-3020,E,26.732147,1080,40.400795,41.87377,-87.72299
31jan2011,21,1,EISENHOWER-W-3113,W,27.396938,1272,46.428547,41.87414,-87.72112
31jan2011,20,1,EISENHOWER-E-3020,E,27.052822,1116,41.252628,41.87377,-87.72299
31jan2011,20,1,EISENHOWER-W-3113,W,29.716774,1224,41.188858,41.87414,-87.72112
31jan2011,19,1,EISENHOWER-E-3020,E,24.357197,1620,66.510117,41.87377,-87.72299
31jan2011,19,1,EISENHOWER-W-3113,W,29.027973,1548,53.327869,41.87414,-87.72112
31jan2011,18,1,EISENHOWER-E-3020,E,24.89742,1668,66.994896,41.87377,-87.72299
31jan2011,18,1,EISENHOWER-W-3113,W,24.939924,1836,73.616905,41.87414,-87.72112
31jan2011,17,1,EISENHOWER-E-3020,E,24.900093,1680,67.469627,41.87377,-87.72299
31jan2011,17,1,EISENHOWER-W-3113,W,12.382667,1596,128.88985,41.87414,-87.72112
31jan2011,16,1,EISENHOWER-E-3020,E,25.035164,1632,65.188309,41.87377,-87.72299
31jan2011,16,1,EISENHOWER-W-3113,W,13.150341,1596,121.36568,41.87414,-87.72112
31jan2011,15,1,EISENHOWER-E-3020,E,25.486109,1392,54.617989,41.87377,-87.72299
31jan2011,15,1,EISENHOWER-W-3113,W,28.269339,1824,64.522202,41.87414,-87.72112
31jan2011,14,1,EISENHOWER-E-3020,E,26.149385,1596,61.033939,41.87377,-87.72299
31jan2011,14,1,EISENHOWER-W-3113,W,28.565954,1608,56.290787,41.87414,-87.72112
31jan2011,13,1,EISENHOWER-E-3020,E,26.29047,1284,48.838989,41.87377,-87.72299
31jan2011,13,1,EISENHOWER-W-3113,W,29.330343,1464,49.914181,41.87414,-87.72112
31jan2011,12,1,EISENHOWER-E-3020,E,26.035385,1332,51.16114,41.87377,-87.72299
31jan2011,12,1,EISENHOWER-W-3113,W,29.040644,1308,45.040325,41.87414,-87.72112
31jan2011,11,1,EISENHOWER-E-3020,E,26.976212,1416,52.490692,41.87377,-87.72299
31jan2011,11,1,EISENHOWER-W-3113,W,29.107494,1320,45.349148,41.87414,-87.72112
31jan2011,10,1,EISENHOWER-E-3020,E,25.733557,1632,63.419136,41.87377,-87.72299
31jan2011,10,1,EISENHOWER-W-3113,W,29.229267,1236,42.286385,41.87414,-87.72112
31jan2011,9,1,EISENHOWER-E-3020,E,13.735047,1992,145.03044,41.87377,-87.72299
31jan2011,9,1,EISENHOWER-W-3113,W,31.417994,1308,41.632195,41.87414,-87.72112
31jan2011,8,1,EISENHOWER-E-3020,E,18.931784,2172,114.7277,41.87377,-87.72299
31jan2011,8,1,EISENHOWER-W-3113,W,18.676773,1500,80.31366,41.87414,-87.72112
31jan2011,7,1,EISENHOWER-E-3020,E,22.740616,2412,106.06573,41.87377,-87.72299
31jan2011,7,1,EISENHOWER-W-3113,W,29.531784,1668,56.481518,41.87414,-87.72112
31jan2011,6,1,EISENHOWER-E-3020,E,26.495157,1488,56.161205,41.87377,-87.72299
31jan2011,6,1,EISENHOWER-W-3113,W,31.491484,1032,32.770763,41.87414,-87.72112
31jan2011,5,1,EISENHOWER-E-3020,E,28.417057,492,17.313545,41.87377,-87.72299
31jan2011,5,1,EISENHOWER-W-3113,W,34.44862,504,14.630485,41.87414,-87.72112
31jan2011,4,1,EISENHOWER-E-3020,E,28.92077,144,4.9791207,41.87377,-87.72299
31jan2011,4,1,EISENHOWER-W-3113,W,33.288116,228,6.8492913,41.87414,-87.72112
31jan2011,3,1,EISENHOWER-E-3020,E,28.222021,144,5.1023984,41.87377,-87.72299
31jan2011,3,1,EISENHOWER-W-3113,W,31.197325,132,4.231132,41.87414,-87.72112
31jan2011,2,1,EISENHOWER-E-3020,E,28.943806,108,3.7313683,41.87377,-87.72299
31jan2011,2,1,EISENHOWER-W-3113,W,34.428158,192,5.5768304,41.87414,-87.72112
31jan2011,1,1,EISENHOWER-E-3020,E,29.970247,180,6.0059566,41.87377,-87.72299
31jan2011,1,1,EISENHOWER-W-3113,W,30.152134,252,8.3576174,41.87414,-87.72112
31jan2011,0,1,EISENHOWER-E-3020,E,29.640394,288,9.7164698,41.87377,-87.72299
31jan2011,0,1,EISENHOWER-W-3113,W,31.50798,588,18.66194,41.87414,-87.72112
01feb2011,23,2,EISENHOWER-E-3020,E,11.976328,156,13.025696,41.87377,-87.72299
01feb2011,23,2,EISENHOWER-W-3113,W,14.21382,192,13.50798,41.87414,-87.72112
01feb2011,22,2,EISENHOWER-E-3020,E,16.134819,120,7.4373317,41.87377,-87.72299
01feb2011,22,2,EISENHOWER-W-3113,W,15.145291,432,28.523718,41.87414,-87.72112
01feb2011,21,2,EISENHOWER-E-3020,E,14.388994,192,13.343532,41.87377,-87.72299
01feb2011,21,2,EISENHOWER-W-3113,W,13.745591,480,34.920288,41.87414,-87.72112
01feb2011,20,2,EISENHOWER-E-3020,E,21.752453,276,12.688224,41.87377,-87.72299
01feb2011,20,2,EISENHOWER-W-3113,W,15.73518,468,29.742271,41.87414,-87.72112
01feb2011,19,2,EISENHOWER-E-3020,E,15.72499,276,17.55168,41.87377,-87.72299
01feb2011,19,2,EISENHOWER-W-3113,W,14.28611,360,25.199303,41.87414,-87.72112
01feb2011,18,2,EISENHOWER-E-3020,E,13.04878,516,39.543926,41.87377,-87.72299
01feb2011,18,2,EISENHOWER-W-3113,W,13.91209,540,38.815159,41.87414,-87.72112
01feb2011,17,2,EISENHOWER-E-3020,E,11.878757,696,58.591988,41.87377,-87.72299
01feb2011,17,2,EISENHOWER-W-3113,W,2.3197355,588,253.47717,41.87414,-87.72112
01feb2011,16,2,EISENHOWER-E-3020,E,5.5836754,936,167.63152,41.87377,-87.72299
01feb2011,16,2,EISENHOWER-W-3113,W,2.7657657,696,251.64821,41.87414,-87.72112
01feb2011,15,2,EISENHOWER-E-3020,E,14.40572,1248,86.632256,41.87377,-87.72299
01feb2011,15,2,EISENHOWER-W-3113,W,4.194758,972,231.71777,41.87414,-87.72112
01feb2011,14,2,EISENHOWER-E-3020,E,24.296587,1548,63.712654,41.87377,-87.72299
01feb2011,14,2,EISENHOWER-W-3113,W,25.733381,1608,62.486931,41.87414,-87.72112
01feb2011,13,2,EISENHOWER-E-3020,E,24.15136,1296,53.661575,41.87377,-87.72299
01feb2011,13,2,EISENHOWER-W-3113,W,26.49383,1344,50.728794,41.87414,-87.72112
01feb2011,12,2,EISENHOWER-E-3020,E,25.814892,1212,46.949646,41.87377,-87.72299
01feb2011,12,2,EISENHOWER-W-3113,W,28.143572,1380,49.034286,41.87414,-87.72112
01feb2011,11,2,EISENHOWER-E-3020,E,25.152012,1236,49.141197,41.87377,-87.72299
01feb2011,11,2,EISENHOWER-W-3113,W,27.867914,1224,43.921478,41.87414,-87.72112
01feb2011,10,2,EISENHOWER-E-3020,E,22.258121,1608,72.243294,41.87377,-87.72299
01feb2011,10,2,EISENHOWER-W-3113,W,27.232464,1212,44.505703,41.87414,-87.72112
01feb2011,9,2,EISENHOWER-E-3020,E,16.905807,1764,104.34284,41.87377,-87.72299
01feb2011,9,2,EISENHOWER-W-3113,W,28.112684,1236,43.965919,41.87414,-87.72112
01feb2011,8,2,EISENHOWER-E-3020,E,16.928728,1908,112.70782,41.87377,-87.72299
01feb2011,8,2,EISENHOWER-W-3113,W,22.297777,1200,53.817024,41.87414,-87.72112
01feb2011,7,2,EISENHOWER-E-3020,E,21.682072,1848,85.231705,41.87377,-87.72299
01feb2011,7,2,EISENHOWER-W-3113,W,26.778303,1680,62.737358,41.87414,-87.72112
01feb2011,6,2,EISENHOWER-E-3020,E,24.061981,1548,64.333855,41.87377,-87.72299
01feb2011,6,2,EISENHOWER-W-3113,W,28.772738,912,31.696671,41.87414,-87.72112
01feb2011,5,2,EISENHOWER-E-3020,E,25.930973,516,19.898983,41.87377,-87.72299
01feb2011,5,2,EISENHOWER-W-3113,W,25.462313,444,17.437536,41.87414,-87.72112
01feb2011,4,2,EISENHOWER-E-3020,E,23.861654,204,8.5492821,41.87377,-87.72299
01feb2011,4,2,EISENHOWER-W-3113,W,26.385927,312,11.824485,41.87414,-87.72112
01feb2011,3,2,EISENHOWER-E-3020,E,24.08201,144,5.9795675,41.87377,-87.72299
01feb2011,3,2,EISENHOWER-W-3113,W,26.452213,204,7.7120204,41.87414,-87.72112
01feb2011,2,2,EISENHOWER-E-3020,E,21.735855,240,11.041664,41.87377,-87.72299
01feb2011,2,2,EISENHOWER-W-3113,W,21.445919,108,5.035923,41.87414,-87.72112
01feb2011,1,2,EISENHOWER-E-3020,E,24.624804,156,6.3350759,41.87377,-87.72299
01feb2011,1,2,EISENHOWER-W-3113,W,22.41415,264,11.778274,41.87414,-87.72112
01feb2011,0,2,EISENHOWER-E-3020,E,20.316145,504,24.807856,41.87377,-87.72299
01feb2011,0,2,EISENHOWER-W-3113,W,20.921753,600,28.678286,41.87414,-87.72112
02feb2011,23,3,EISENHOWER-E-3020,E,23.4234,324,13.832321,41.87377,-87.72299
02feb2011,23,3,EISENHOWER-W-3113,W,26.360178,300,11.380803,41.87414,-87.72112
02feb2011,22,3,EISENHOWER-E-3020,E,23.63674,300,12.692105,41.87377,-87.72299
02feb2011,22,3,EISENHOWER-W-3113,W,22.735086,300,13.195463,41.87414,-87.72112
02feb2011,21,3,EISENHOWER-E-3020,E,22.25208,300,13.481886,41.87377,-87.72299
02feb2011,21,3,EISENHOWER-W-3113,W,21.574142,336,15.5742,41.87414,-87.72112
02feb2011,20,3,EISENHOWER-E-3020,E,24.036186,336,13.978923,41.87377,-87.72299
02feb2011,20,3,EISENHOWER-W-3113,W,20.311262,468,23.041405,41.87414,-87.72112
02feb2011,19,3,EISENHOWER-E-3020,E,22.936749,396,17.26487,41.87377,-87.72299
02feb2011,19,3,EISENHOWER-W-3113,W,19.758005,384,19.43516,41.87414,-87.72112
02feb2011,18,3,EISENHOWER-E-3020,E,23.000902,480,20.868748,41.87377,-87.72299
02feb2011,18,3,EISENHOWER-W-3113,W,22.191607,396,17.844584,41.87414,-87.72112
02feb2011,17,3,EISENHOWER-E-3020,E,19.80142,552,27.876789,41.87377,-87.72299
02feb2011,17,3,EISENHOWER-W-3113,W,19.83593,360,18.148884,41.87414,-87.72112
02feb2011,16,3,EISENHOWER-E-3020,E,16.914795,396,23.411457,41.87377,-87.72299
02feb2011,16,3,EISENHOWER-W-3113,W,19.450228,12,.61695933,41.87414,-87.72112
02feb2011,15,3,EISENHOWER-E-3020,E,39.327595,12,.30512926,41.87377,-87.72299
02feb2011,15,3,EISENHOWER-W-3113,W,13.428335,144,10.723593,41.87414,-87.72112
02feb2011,14,3,EISENHOWER-E-3020,E,,0,,41.87377,-87.72299
02feb2011,14,3,EISENHOWER-W-3113,W,,0,,41.87414,-87.72112
02feb2011,13,3,EISENHOWER-E-3020,E,,0,,41.87377,-87.72299
02feb2011,13,3,EISENHOWER-W-3113,W,,0,,41.87414,-87.72112
02feb2011,12,3,EISENHOWER-E-3020,E,,0,,41.87377,-87.72299
02feb2011,12,3,EISENHOWER-W-3113,W,,0,,41.87414,-87.72112
02feb2011,11,3,EISENHOWER-E-3020,E,,0,,41.87377,-87.72299
02feb2011,11,3,EISENHOWER-W-3113,W,18.58529,48,2.5826876,41.87414,-87.72112
02feb2011,10,3,EISENHOWER-E-3020,E,16.672016,48,2.879076,41.87377,-87.72299
02feb2011,10,3,EISENHOWER-W-3113,W,17.954498,108,6.0152059,41.87414,-87.72112
02feb2011,9,3,EISENHOWER-E-3020,E,17.153534,156,9.0943356,41.87377,-87.72299
02feb2011,9,3,EISENHOWER-W-3113,W,13.941446,336,24.1008,41.87414,-87.72112
02feb2011,8,3,EISENHOWER-E-3020,E,14.838386,60,4.0435662,41.87377,-87.72299
02feb2011,8,3,EISENHOWER-W-3113,W,27.797667,108,3.8852181,41.87414,-87.72112
02feb2011,7,3,EISENHOWER-E-3020,E,20.552868,72,3.5031607,41.87377,-87.72299
02feb2011,7,3,EISENHOWER-W-3113,W,33.51978,156,4.6539683,41.87414,-87.72112
02feb2011,6,3,EISENHOWER-E-3020,E,18.8533,132,7.0014267,41.87377,-87.72299
02feb2011,6,3,EISENHOWER-W-3113,W,18.140774,132,7.2764258,41.87414,-87.72112
02feb2011,5,3,EISENHOWER-E-3020,E,18.168896,168,9.2465715,41.87377,-87.72299
02feb2011,5,3,EISENHOWER-W-3113,W,28.151302,96,3.4101443,41.87414,-87.72112
02feb2011,4,3,EISENHOWER-E-3020,E,10.293111,12,1.1658283,41.87377,-87.72299
02feb2011,4,3,EISENHOWER-W-3113,W,27.632032,48,1.7371144,41.87414,-87.72112
02feb2011,3,3,EISENHOWER-E-3020,E,,0,,41.87377,-87.72299
02feb2011,3,3,EISENHOWER-W-3113,W,20.310186,96,4.7266922,41.87414,-87.72112
02feb2011,2,3,EISENHOWER-E-3020,E,,0,,41.87377,-87.72299
02feb2011,2,3,EISENHOWER-W-3113,W,12.409235,132,10.637239,41.87414,-87.72112
02feb2011,1,3,EISENHOWER-E-3020,E,18.545761,24,1.2940962,41.87377,-87.72299
02feb2011,1,3,EISENHOWER-W-3113,W,15.579572,60,3.851197,41.87414,-87.72112
02feb2011,0,3,EISENHOWER-E-3020,E,14.236472,36,2.5287163,41.87377,-87.72299
02feb2011,0,3,EISENHOWER-W-3113,W,16.625069,180,10.827023,41.87414,-87.72112
03feb2011,23,4,EISENHOWER-E-3020,E,27.957977,636,22.748426,41.87377,-87.72299
03feb2011,23,4,EISENHOWER-W-3113,W,25.726223,768,29.852808,41.87414,-87.72112
